0,1,2,3,4,5,cov
NC_048654.1,GCA_003268695_57,1.17e-18,90.667,75,75,1.0
NC_048654.1,GCA_043948115_59,1.17e-18,90.667,75,75,1.0
NC_048654.1,GCF_020714885_57,1.17e-18,90.667,75,75,1.0
NC_048654.1,GCA_000748565_53,1.17e-18,90.667,75,75,1.0
NC_048654.1,GCF_000821185_38,1.17e-18,90.667,75,75,1.0
NC_048654.1,GCF_031036335_49,1.17e-18,90.667,75,75,1.0
NC_048654.1,GCF_005080865_18,1.17e-18,90.667,75,75,1.0
NC_048654.1,GCF_025999715_50,1.17e-18,90.667,75,75,1.0
NC_048654.1,GCA_004551645_57,1.17e-18,90.667,75,75,1.0
NC_048654.1,GCF_020714705_33,1.17e-18,90.667,75,75,1.0
NC_048654.1,GCA_000821185_38,1.17e-18,90.667,75,75,1.0
NC_048654.1,GCA_000020745_9,1.17e-18,90.667,75,75,1.0
NC_048654.1,GCF_030553135_54,1.17e-18,90.667,75,75,1.0
NC_048654.1,GCA_001281405_41,1.17e-18,90.667,75,75,1.0
NC_048654.1,GCA_013426075_57,1.17e-18,90.667,75,75,1.0
NC_048654.1,GCF_000748245_50,1.17e-18,90.667,75,75,1.0
NC_048654.1,GCF_024532075_59,1.17e-18,90.667,75,75,1.0
NC_048654.1,GCA_024532075_59,1.17e-18,90.667,75,75,1.0
NC_048654.1,GCF_004551645_57,1.17e-18,90.667,75,75,1.0
NC_048654.1,GCA_022558985_57,1.17e-18,90.667,75,75,1.0
NC_048654.1,GCF_000698715_50,1.17e-18,90.667,75,75,1.0
NC_048654.1,GCF_000971765_17,1.17e-18,90.667,75,75,1.0
NC_048654.1,GCF_000748565_53,1.17e-18,90.667,75,75,1.0
NC_048654.1,GCA_044324805_50,1.17e-18,90.667,75,75,1.0
NC_048654.1,GCA_020714705_33,1.17e-18,90.667,75,75,1.0
NC_048654.1,GCF_000020745_9,1.17e-18,90.667,75,75,1.0
NC_048654.1,GCF_001281405_41,1.17e-18,90.667,75,75,1.0
NC_048654.1,GCF_036501705_27,1.17e-18,90.667,75,75,1.0
NC_048654.1,GCA_020714825_9,1.17e-18,90.667,75,75,1.0
NC_048654.1,GCA_000971765_17,1.17e-18,90.667,75,75,1.0
NC_048654.1,GCA_000478905_36,1.17e-18,90.667,75,75,1.0
NC_048654.1,GCF_020714825_9,1.17e-18,90.667,75,75,1.0
NC_048654.1,GCA_020541285_25,1.17e-18,90.667,75,75,1.0
NC_048654.1,GCA_003627015_50,1.17e-18,90.667,75,75,1.0
NC_048654.1,GCA_013887055_55,1.17e-18,90.667,75,75,1.0
NC_048654.1,GCF_044324805_50,1.17e-18,90.667,75,75,1.0
NC_048654.1,GCA_005080865_18,1.17e-18,90.667,75,75,1.0
NC_048654.1,GCF_003627015_50,1.17e-18,90.667,75,75,1.0
NC_048654.1,GCF_003268695_57,1.17e-18,90.667,75,75,1.0
NC_048654.1,GCA_025999715_50,1.17e-18,90.667,75,75,1.0
NC_048654.1,GCA_013886795_55,1.17e-18,90.667,75,75,1.0
NC_048654.1,GCA_030553115_34,1.17e-18,90.667,75,75,1.0
NC_048654.1,GCA_000698715_50,1.17e-18,90.667,75,75,1.0
NC_048654.1,GCF_030553115_34,1.17e-18,90.667,75,75,1.0
NC_048654.1,GCA_029719505_54,1.17e-18,90.667,75,75,1.0
NC_048654.1,GCA_031036335_49,1.17e-18,90.667,75,75,1.0
NC_048654.1,GCF_013426075_57,1.17e-18,90.667,75,75,1.0
NC_048654.1,GCF_013426095_57,1.17e-18,90.667,75,75,1.0
NC_048654.1,GCF_963575445_77,1.17e-18,90.667,75,75,1.0
NC_048654.1,GCA_036501705_27,1.17e-18,90.667,75,75,1.0
NC_048654.1,GCF_022558985_57,1.17e-18,90.667,75,75,1.0
NC_048654.1,GCF_039391105_19,1.17e-18,91.667,72,74,0.972972972972973
NC_048654.1,GCA_000828515_17,1.17e-18,91.667,72,75,0.96
NC_048654.1,GCF_039392895_20,1.17e-18,91.667,72,74,0.972972972972973
NC_048654.1,GCA_039392895_20,1.17e-18,91.667,72,74,0.972972972972973
NC_048654.1,GCF_000828515_17,1.17e-18,91.667,72,75,0.96
NC_048654.1,GCA_039391105_19,1.17e-18,91.667,72,74,0.972972972972973
NC_048654.1,GCF_900698985_13,4.07e-18,91.549,71,72,0.9861111111111112
NC_048654.1,GCF_039391105_18,4.07e-18,91.549,71,72,0.9861111111111112
NC_048654.1,GCF_039392895_19,4.07e-18,91.549,71,72,0.9861111111111112
NC_048654.1,GCF_900698995_13,4.07e-18,91.549,71,72,0.9861111111111112
NC_048654.1,GCF_900698885_13,4.07e-18,91.549,71,72,0.9861111111111112
NC_048654.1,GCA_039392895_19,4.07e-18,91.549,71,72,0.9861111111111112
NC_048654.1,GCA_900698985_13,4.07e-18,91.549,71,72,0.9861111111111112
NC_048654.1,GCA_900698995_13,4.07e-18,91.549,71,72,0.9861111111111112
NC_048654.1,GCA_039391105_18,4.07e-18,91.549,71,72,0.9861111111111112
NC_048654.1,GCA_900698885_13,4.07e-18,91.549,71,72,0.9861111111111112
NC_048654.1,GCA_014622685_9,1.42e-17,90.667,75,74,1.0135135135135136
NC_048656.1,GCA_000145255_36,8.17e-24,93.902,82,85,0.9647058823529412
NC_048656.1,GCF_000145255_36,8.17e-24,93.902,82,85,0.9647058823529412
NC_048656.1,GCF_020616155_31,2.85e-23,93.827,81,85,0.9529411764705882
NC_048656.1,GCA_020616155_31,2.85e-23,93.827,81,85,0.9529411764705882
NC_048656.1,GCF_037076555_22,9.95e-23,92.683,82,85,0.9647058823529412
NC_048656.1,GCA_037076555_22,9.95e-23,92.683,82,85,0.9647058823529412
NC_048656.1,GCF_000988605_33,3.47e-22,90.698,86,85,1.011764705882353
NC_048656.1,GCF_000988605_31,3.47e-22,90.698,86,85,1.011764705882353
NC_048656.1,GCF_001636015_35,3.47e-22,90.698,86,85,1.011764705882353
NC_048656.1,GCF_001636015_33,3.47e-22,90.698,86,85,1.011764705882353
NC_048656.1,GCF_000988685_37,3.47e-22,90.698,86,85,1.011764705882353
NC_048656.1,GCF_000988685_20,3.47e-22,90.698,86,85,1.011764705882353
NC_048656.1,GCA_044740715_30,3.47e-22,90.698,86,85,1.011764705882353
NC_048656.1,GCF_003971305_30,3.47e-22,90.698,86,85,1.011764705882353
NC_048656.1,GCA_000740455_19,3.47e-22,90.698,86,85,1.011764705882353
NC_048656.1,GCF_003971345_30,3.47e-22,90.698,86,85,1.011764705882353
NC_048656.1,GCA_000023705_33,3.47e-22,92.593,81,85,0.9529411764705882
NC_048656.1,GCA_000988745_33,3.47e-22,90.698,86,85,1.011764705882353
NC_048656.1,GCA_000988745_31,3.47e-22,90.698,86,85,1.011764705882353
NC_048656.1,GCF_000988745_33,3.47e-22,90.698,86,85,1.011764705882353
NC_048656.1,GCF_000988745_31,3.47e-22,90.698,86,85,1.011764705882353
NC_048656.1,GCA_000988655_35,3.47e-22,90.698,86,85,1.011764705882353
NC_048656.1,GCA_000988655_20,3.47e-22,90.698,86,85,1.011764705882353
NC_048656.1,GCA_002073215_7,3.47e-22,90.698,86,85,1.011764705882353
NC_048656.1,GCF_044740715_30,3.47e-22,90.698,86,85,1.011764705882353
NC_048656.1,GCA_002080125_9,3.47e-22,90.698,86,85,1.011764705882353
NC_048656.1,GCF_003971365_30,3.47e-22,90.698,86,85,1.011764705882353
NC_048656.1,GCF_000740455_19,3.47e-22,90.698,86,85,1.011764705882353
NC_048656.1,GCA_000988615_37,3.47e-22,90.698,86,85,1.011764705882353
NC_048656.1,GCA_000988615_20,3.47e-22,90.698,86,85,1.011764705882353
NC_048656.1,GCA_000988725_33,3.47e-22,90.698,86,85,1.011764705882353
NC_048656.1,GCA_000988725_31,3.47e-22,90.698,86,85,1.011764705882353
NC_048656.1,GCA_003971285_30,3.47e-22,90.698,86,85,1.011764705882353
NC_048656.1,GCA_003971345_30,3.47e-22,90.698,86,85,1.011764705882353
NC_048656.1,GCA_001636015_35,3.47e-22,90.698,86,85,1.011764705882353
NC_048656.1,GCA_001636015_33,3.47e-22,90.698,86,85,1.011764705882353
NC_048656.1,GCA_000988605_33,3.47e-22,90.698,86,85,1.011764705882353
NC_048656.1,GCA_000988605_31,3.47e-22,90.698,86,85,1.011764705882353
NC_048656.1,GCF_000988725_33,3.47e-22,90.698,86,85,1.011764705882353
NC_048656.1,GCF_000988725_31,3.47e-22,90.698,86,85,1.011764705882353
NC_048656.1,GCF_000092265_30,3.47e-22,90.698,86,85,1.011764705882353
NC_048656.1,GCF_003971325_30,3.47e-22,90.698,86,85,1.011764705882353
NC_048656.1,GCA_003971365_30,3.47e-22,90.698,86,85,1.011764705882353
NC_048656.1,GCF_002073215_7,3.47e-22,90.698,86,85,1.011764705882353
NC_048656.1,GCA_000092265_30,3.47e-22,90.698,86,85,1.011764705882353
NC_048656.1,GCA_010092425_22,3.47e-22,92.593,81,85,0.9529411764705882
NC_048656.1,GCF_047020645_29,3.47e-22,90.698,86,85,1.011764705882353
NC_048656.1,GCF_000988615_37,3.47e-22,90.698,86,85,1.011764705882353
NC_048656.1,GCF_000988615_20,3.47e-22,90.698,86,85,1.011764705882353
NC_048656.1,GCF_000766665_32,3.47e-22,90.698,86,85,1.011764705882353
NC_048656.1,GCA_002984125_11,3.47e-22,90.698,86,85,1.011764705882353
NC_048656.1,GCF_000023705_33,3.47e-22,92.593,81,85,0.9529411764705882
NC_048656.1,GCA_000766665_32,3.47e-22,90.698,86,85,1.011764705882353
NC_048656.1,GCA_047020645_29,3.47e-22,90.698,86,85,1.011764705882353
NC_048656.1,GCA_000988685_37,3.47e-22,90.698,86,85,1.011764705882353
NC_048656.1,GCA_000988685_20,3.47e-22,90.698,86,85,1.011764705882353
NC_048656.1,GCF_010092425_22,3.47e-22,92.593,81,85,0.9529411764705882
NC_048656.1,GCF_003971285_30,3.47e-22,90.698,86,85,1.011764705882353
NC_048656.1,GCF_034424565_11,3.47e-22,90.698,86,85,1.011764705882353
NC_048656.1,GCF_034424565_3,3.47e-22,90.698,86,85,1.011764705882353
NC_048656.1,GCA_900476075_30,3.47e-22,90.698,86,85,1.011764705882353
NC_048656.1,GCF_000988705_37,3.47e-22,90.698,86,85,1.011764705882353
NC_048656.1,GCF_000988705_20,3.47e-22,90.698,86,85,1.011764705882353
NC_048656.1,GCA_003971305_30,3.47e-22,90.698,86,85,1.011764705882353
NC_048656.1,GCA_003971325_30,3.47e-22,90.698,86,85,1.011764705882353
NC_048656.1,GCF_002080125_9,3.47e-22,90.698,86,85,1.011764705882353
NC_048656.1,GCF_000988655_35,3.47e-22,90.698,86,85,1.011764705882353
NC_048656.1,GCF_000988655_20,3.47e-22,90.698,86,85,1.011764705882353
NC_048656.1,GCA_000988705_37,3.47e-22,90.698,86,85,1.011764705882353
NC_048656.1,GCA_000988705_20,3.47e-22,90.698,86,85,1.011764705882353
NC_048656.1,GCF_900476075_30,3.47e-22,90.698,86,85,1.011764705882353
NC_048656.1,GCA_034424565_11,3.47e-22,90.698,86,85,1.011764705882353
NC_048656.1,GCA_034424565_3,3.47e-22,90.698,86,85,1.011764705882353
NC_048656.1,GCF_002984125_11,3.47e-22,90.698,86,85,1.011764705882353
NC_048656.1,GCA_000013705_32,4.230000000000001e-21,91.463,82,85,0.9647058823529412
NC_048656.1,GCA_963695355_30,4.230000000000001e-21,91.463,82,85,0.9647058823529412
NC_048656.1,GCF_000013705_32,4.230000000000001e-21,91.463,82,85,0.9647058823529412
NC_048656.1,GCA_900638345_21,1.48e-20,90.476,84,85,0.9882352941176471
NC_048656.1,GCF_019703875_23,1.48e-20,90.476,84,85,0.9882352941176471
NC_048656.1,GCA_900637855_0,1.48e-20,90.476,84,85,0.9882352941176471
NC_048656.1,GCF_021496765_12,1.48e-20,90.476,84,85,0.9882352941176471
NC_048656.1,GCA_022870825_42,1.48e-20,90.476,84,85,0.9882352941176471
NC_048656.1,GCA_018802605_28,1.48e-20,90.476,84,85,0.9882352941176471
NC_048656.1,GCA_008807015_33,1.48e-20,90.476,84,85,0.9882352941176471
NC_048656.1,GCA_041222825_54,1.48e-20,90.476,84,85,0.9882352941176471
NC_048660.1,GCA_030915445_82,1.45e-20,92.105,76,76,1.0
NC_048660.1,GCA_030915445_79,1.45e-20,92.105,76,76,1.0
NC_048660.1,GCA_030915445_58,1.45e-20,92.105,76,76,1.0
NC_048660.1,GCA_030915445_54,1.45e-20,92.105,76,76,1.0
NC_048660.1,GCF_030915445_82,1.45e-20,92.105,76,76,1.0
NC_048660.1,GCF_030915445_79,1.45e-20,92.105,76,76,1.0
NC_048660.1,GCF_030915445_58,1.45e-20,92.105,76,76,1.0
NC_048660.1,GCF_030915445_54,1.45e-20,92.105,76,76,1.0
NC_048660.1,GCA_963931075_43,5.07e-20,92.0,75,77,0.974025974025974
NC_048660.1,GCA_963682165_41,5.07e-20,92.0,75,77,0.974025974025974
NC_048660.1,GCA_046254905_35,2.15e-18,90.667,75,77,0.974025974025974
NC_048664.1,GCF_963852065_23,5.22e-24,94.805,77,77,1.0
NC_048664.1,GCF_019968725_50,5.22e-24,94.805,77,77,1.0
NC_048664.1,GCF_019968745_50,5.22e-24,94.805,77,77,1.0
NC_048664.1,GCF_008931425_69,5.22e-24,94.805,77,77,1.0
NC_048664.1,GCF_008931425_67,5.22e-24,94.805,77,77,1.0
NC_048664.1,GCF_008931425_65,5.22e-24,94.805,77,77,1.0
NC_048664.1,GCF_011691375_64,5.22e-24,94.805,77,77,1.0
NC_048664.1,GCA_030734145_52,5.22e-24,94.805,77,77,1.0
NC_048664.1,GCA_946406225_9,5.22e-24,94.805,77,77,1.0
NC_048664.1,GCA_029962625_34,5.22e-24,94.805,77,77,1.0
NC_048664.1,GCF_019968705_63,5.22e-24,94.805,77,77,1.0
NC_048664.1,GCF_019968705_18,5.22e-24,94.805,77,77,1.0
NC_048664.1,GCA_008931425_69,5.22e-24,94.805,77,77,1.0
NC_048664.1,GCA_008931425_67,5.22e-24,94.805,77,77,1.0
NC_048664.1,GCA_008931425_65,5.22e-24,94.805,77,77,1.0
NC_048664.1,GCA_019968725_50,5.22e-24,94.805,77,77,1.0
NC_048664.1,GCA_019968745_50,5.22e-24,94.805,77,77,1.0
NC_048664.1,GCA_963852065_23,5.22e-24,94.805,77,77,1.0
NC_048664.1,GCF_030734145_52,5.22e-24,94.805,77,77,1.0
NC_048664.1,GCF_029962625_34,5.22e-24,94.805,77,77,1.0
NC_048664.1,GCA_019968685_50,5.22e-24,94.805,77,77,1.0
NC_048664.1,GCA_016728005_86,5.22e-24,94.805,77,77,1.0
NC_048664.1,GCF_946406225_9,5.22e-24,94.805,77,77,1.0
NC_048664.1,GCA_019968705_63,5.22e-24,94.805,77,77,1.0
NC_048664.1,GCA_019968705_18,5.22e-24,94.805,77,77,1.0
NC_048664.1,GCF_019968685_50,5.22e-24,94.805,77,77,1.0
NC_048664.1,GCA_963853385_23,5.22e-24,94.805,77,77,1.0
NC_048664.1,GCF_016728005_86,5.22e-24,94.805,77,77,1.0
NC_048664.1,GCA_011691375_64,5.22e-24,94.805,77,77,1.0
NC_048664.1,GCF_963853385_23,5.22e-24,94.805,77,77,1.0
NC_048664.1,GCA_020884415_46,5.22e-24,94.805,77,77,1.0
NC_048664.1,GCA_905232465_69,2.22e-22,93.506,77,77,1.0
NC_048664.1,GCA_905232465_52,2.22e-22,93.506,77,77,1.0
NC_048664.1,GCA_030734145_54,2.22e-22,93.506,77,77,1.0
NC_048664.1,GCF_946411905_85,2.22e-22,93.506,77,77,1.0
NC_048664.1,GCA_946410575_85,2.22e-22,93.506,77,77,1.0
NC_048664.1,GCF_025913695_75,2.22e-22,93.506,77,77,1.0
NC_048664.1,GCF_019968705_33,2.22e-22,93.506,77,77,1.0
NC_048664.1,GCF_946404965_85,2.22e-22,93.506,77,77,1.0
NC_048664.1,GCF_905232415_52,2.22e-22,93.506,77,77,1.0
NC_048664.1,GCF_021496115_73,2.22e-22,93.506,77,77,1.0
NC_048664.1,GCF_021496115_70,2.22e-22,93.506,77,77,1.0
NC_048664.1,GCA_021496115_73,2.22e-22,93.506,77,77,1.0
NC_048664.1,GCA_021496115_70,2.22e-22,93.506,77,77,1.0
NC_048664.1,GCA_946404965_85,2.22e-22,93.506,77,77,1.0
NC_048664.1,GCA_001417865_73,2.22e-22,93.506,77,77,1.0
NC_048664.1,GCA_946411905_85,2.22e-22,93.506,77,77,1.0
NC_048664.1,GCF_030734145_54,2.22e-22,93.506,77,77,1.0
NC_048664.1,GCA_020887195_45,2.22e-22,93.506,77,77,1.0
NC_048664.1,GCA_905232415_52,2.22e-22,93.506,77,77,1.0
NC_048664.1,GCA_019968705_33,2.22e-22,93.506,77,77,1.0
NC_048664.1,GCA_025913695_75,2.22e-22,93.506,77,77,1.0
NC_048664.1,GCF_905232465_69,2.22e-22,93.506,77,77,1.0
NC_048664.1,GCF_905232465_52,2.22e-22,93.506,77,77,1.0
NC_048664.1,GCA_946407335_86,2.22e-22,93.506,77,77,1.0
NC_048664.1,GCF_001417865_73,2.22e-22,93.506,77,77,1.0
NC_048664.1,GCA_019048805_0,2.7100000000000004e-21,92.208,77,77,1.0
NC_048664.1,GCF_019048805_0,2.7100000000000004e-21,92.208,77,77,1.0
NC_048664.1,GCF_003072645_108,1.15e-19,90.909,77,77,1.0
NC_048664.1,GCF_020150375_51,1.15e-19,90.909,77,77,1.0
NC_048664.1,GCA_022343985_54,1.15e-19,90.909,77,77,1.0
NC_048664.1,GCF_009834305_30,1.15e-19,90.909,77,77,1.0
NC_048664.1,GCF_040212265_53,1.15e-19,90.909,77,77,1.0
NC_048664.1,GCF_022343985_54,1.15e-19,90.909,77,77,1.0
NC_048664.1,GCF_019344315_54,1.15e-19,90.909,77,77,1.0
NC_048664.1,GCA_020887235_30,1.15e-19,90.909,77,77,1.0
NC_048664.1,GCA_019344315_54,1.15e-19,90.909,77,77,1.0
NC_048664.1,GCA_020884295_29,1.15e-19,90.909,77,77,1.0
NC_048664.1,GCF_964063335_70,1.15e-19,90.909,77,77,1.0
NC_048664.1,GCA_020150375_51,1.15e-19,90.909,77,77,1.0
NC_048664.1,GCA_003072645_108,1.15e-19,90.909,77,77,1.0
NC_048664.1,GCA_013367735_46,1.15e-19,90.909,77,77,1.0
NC_048664.1,GCA_964063335_70,1.15e-19,90.909,77,77,1.0
NC_048664.1,GCF_013367735_46,1.15e-19,90.909,77,77,1.0
NC_048664.1,GCA_020888365_30,1.15e-19,90.909,77,77,1.0
NC_048664.1,GCA_020888585_30,1.15e-19,90.909,77,77,1.0
NC_048664.1,GCA_009834305_30,1.15e-19,90.909,77,77,1.0
NC_048664.1,GCA_040212265_53,1.15e-19,90.909,77,77,1.0
NC_048664.1,GCF_043161905_77,1.4e-18,90.909,77,76,1.013157894736842
NC_048664.1,GCA_043161905_77,1.4e-18,90.909,77,76,1.013157894736842
NC_048669.1,GCA_965116645_43,7.3e-19,92.857,70,75,0.9333333333333333
NC_048669.1,GCA_038095605_40,7.3e-19,94.203,69,73,0.9452054794520548
NC_048669.1,GCF_038095605_40,7.3e-19,94.203,69,73,0.9452054794520548
NC_048669.1,GCA_025998615_31,7.3e-19,94.203,69,76,0.9078947368421053
NC_048669.1,GCA_965116905_7,2.55e-18,92.754,69,76,0.9078947368421053
NC_048669.1,GCA_965115975_2,2.55e-18,92.754,69,74,0.9324324324324325
NC_048669.1,GCA_963681965_23,2.55e-18,92.754,69,75,0.92
NC_048669.1,GCA_036227085_16,2.55e-18,90.789,76,75,1.0133333333333334
NC_048669.1,GCF_036227085_16,2.55e-18,90.789,76,75,1.0133333333333334
NC_048669.1,GCA_044987285_41,8.89e-18,92.857,70,74,0.9459459459459459
NC_048669.1,GCF_044987285_41,8.89e-18,92.857,70,74,0.9459459459459459
NC_048669.1,GCF_014083985_48,8.89e-18,92.857,70,74,0.9459459459459459
NC_048669.1,GCA_014083985_48,8.89e-18,92.857,70,74,0.9459459459459459
NC_048669.1,GCA_958295645_46,8.89e-18,91.429,70,76,0.9210526315789473
NC_048669.1,GCA_963718605_4,3.1e-17,90.789,76,74,1.027027027027027
NC_048669.1,GCA_965115885_39,3.1e-17,92.754,69,73,0.9452054794520548
NC_048669.1,GCF_000522985_56,3.1e-17,92.754,69,75,0.92
NC_048669.1,GCA_000695095_39,3.1e-17,92.754,69,73,0.9452054794520548
NC_048669.1,GCF_000010305_40,3.1e-17,92.754,69,73,0.9452054794520548
NC_048669.1,GCA_003589885_38,3.1e-17,90.789,76,74,1.027027027027027
NC_048669.1,GCA_963714125_0,3.1e-17,90.789,76,76,1.0
NC_048669.1,GCA_963720485_48,3.1e-17,92.754,69,75,0.92
NC_048669.1,GCA_963703105_21,3.1e-17,90.789,76,74,1.027027027027027
NC_048669.1,GCA_002117105_18,3.1e-17,92.754,69,76,0.9078947368421053
NC_048669.1,GCA_000024385_70,3.1e-17,90.789,76,74,1.027027027027027
NC_048669.1,GCF_000024385_70,3.1e-17,90.789,76,74,1.027027027027027
NC_048669.1,GCF_030623445_38,3.1e-17,92.754,69,75,0.92
NC_048669.1,GCF_002117105_18,3.1e-17,92.754,69,76,0.9078947368421053
NC_048669.1,GCA_963706305_24,3.1e-17,90.789,76,74,1.027027027027027
NC_048669.1,GCF_030623315_38,3.1e-17,92.754,69,75,0.92
NC_048669.1,GCA_963717975_48,3.1e-17,90.789,76,74,1.027027027027027
NC_048669.1,GCF_003589885_38,3.1e-17,90.789,76,74,1.027027027027027
NC_048669.1,GCA_000010305_40,3.1e-17,92.754,69,73,0.9452054794520548
NC_048669.1,GCA_000522985_56,3.1e-17,92.754,69,75,0.92
NC_048669.1,GCA_963708105_29,3.1e-17,90.789,76,74,1.027027027027027
NC_048669.1,GCA_013004105_8,3.1e-17,92.754,69,73,0.9452054794520548
NC_048669.1,GCA_963716515_47,3.1e-17,90.789,76,74,1.027027027027027
NC_048669.1,GCF_000695095_39,3.1e-17,92.754,69,73,0.9452054794520548
NC_048669.1,GCA_000015025_12,3.1e-17,90.789,76,74,1.027027027027027
NC_048669.1,GCF_013004105_8,3.1e-17,92.754,69,73,0.9452054794520548
NC_048669.1,GCA_030623315_38,3.1e-17,92.754,69,75,0.92
NC_048669.1,GCA_030623445_38,3.1e-17,92.754,69,75,0.92
NC_048669.1,GCF_000015025_12,3.1e-17,90.789,76,74,1.027027027027027
NC_048669.1,GCA_963704425_21,3.1e-17,90.789,76,74,1.027027027027027
NC_048669.1,GCA_951828585_17,3.1e-17,91.304,69,76,0.9078947368421053
NC_048669.1,GCA_951813395_6,3.1e-17,91.304,69,76,0.9078947368421053
NC_048669.1,GCA_963699135_28,1.08e-16,90.667,75,77,0.974025974025974
NC_048669.1,GCA_045207405_60,1.08e-16,91.429,70,74,0.9459459459459459
NC_048669.1,GCF_045162565_28,1.08e-16,91.429,70,74,0.9459459459459459
NC_048669.1,GCF_004328625_61,1.08e-16,91.429,70,74,0.9459459459459459
NC_048669.1,GCF_045160915_36,1.08e-16,91.429,70,74,0.9459459459459459
NC_048669.1,GCF_025642135_68,1.08e-16,91.429,70,74,0.9459459459459459
NC_048669.1,GCF_045207135_68,1.08e-16,91.429,70,74,0.9459459459459459
NC_048669.1,GCF_045205945_60,1.08e-16,91.429,70,74,0.9459459459459459
NC_048669.1,GCA_014084125_68,1.08e-16,91.429,70,74,0.9459459459459459
NC_048669.1,GCF_035982055_26,1.08e-16,91.429,70,74,0.9459459459459459
NC_048669.1,GCA_034424055_71,1.08e-16,91.429,70,74,0.9459459459459459
NC_048669.1,GCF_045041025_66,1.08e-16,91.429,70,74,0.9459459459459459
NC_048669.1,GCA_003955715_63,1.08e-16,91.429,70,74,0.9459459459459459
NC_048669.1,GCA_045206215_18,1.08e-16,91.429,70,74,0.9459459459459459
NC_048669.1,GCA_045041295_21,1.08e-16,91.429,70,74,0.9459459459459459
NC_048669.1,GCA_036345095_54,1.08e-16,91.429,70,74,0.9459459459459459
NC_048669.1,GCF_028736035_69,1.08e-16,91.429,70,74,0.9459459459459459
NC_048669.1,GCA_045162565_28,1.08e-16,91.429,70,74,0.9459459459459459
NC_048669.1,GCF_045162825_62,1.08e-16,91.429,70,74,0.9459459459459459
NC_048669.1,GCF_036013685_60,1.08e-16,91.429,70,74,0.9459459459459459
NC_048669.1,GCA_045160915_36,1.08e-16,91.429,70,74,0.9459459459459459
NC_048669.1,GCF_009796285_66,1.08e-16,91.429,70,74,0.9459459459459459
NC_048669.1,GCA_045206245_65,1.08e-16,91.429,70,74,0.9459459459459459
NC_048669.1,GCA_045160795_22,1.08e-16,91.429,70,74,0.9459459459459459
NC_048669.1,GCA_000444875_70,1.08e-16,91.429,70,74,0.9459459459459459
NC_048669.1,GCF_045343905_71,1.08e-16,91.429,70,74,0.9459459459459459
NC_048669.1,GCF_036035005_68,1.08e-16,91.429,70,74,0.9459459459459459
NC_048669.1,GCF_045206415_28,1.08e-16,91.429,70,74,0.9459459459459459
NC_048669.1,GCA_036226845_18,1.08e-16,91.429,70,74,0.9459459459459459
NC_048669.1,GCA_036110805_70,1.08e-16,91.429,70,74,0.9459459459459459
NC_048669.1,GCA_032927875_69,1.08e-16,91.429,70,74,0.9459459459459459
NC_048669.1,GCA_036237135_27,1.08e-16,91.429,70,74,0.9459459459459459
NC_048669.1,GCA_045160875_73,1.08e-16,91.429,70,74,0.9459459459459459
NC_048669.1,GCA_014084105_71,1.08e-16,91.429,70,74,0.9459459459459459
NC_048669.1,GCA_008705255_24,1.08e-16,91.429,70,74,0.9459459459459459
NC_048669.1,GCF_045041285_24,1.08e-16,91.429,70,74,0.9459459459459459
NC_048669.1,GCF_045041065_22,1.08e-16,91.429,70,74,0.9459459459459459
NC_048669.1,GCA_963703165_6,1.08e-16,91.429,70,74,0.9459459459459459
NC_048669.1,GCF_045209205_27,1.08e-16,91.429,70,74,0.9459459459459459
NC_048669.1,GCA_041053045_77,1.08e-16,91.429,70,74,0.9459459459459459
NC_048669.1,GCA_045162825_62,1.08e-16,91.429,70,74,0.9459459459459459
NC_048669.1,GCA_045040135_61,1.08e-16,91.429,70,74,0.9459459459459459
NC_048669.1,GCA_004328625_61,1.08e-16,91.429,70,74,0.9459459459459459
NC_048669.1,GCA_045209205_27,1.08e-16,91.429,70,74,0.9459459459459459
NC_048669.1,GCA_036826855_25,1.08e-16,91.429,70,74,0.9459459459459459
NC_048669.1,GCA_045209635_53,1.08e-16,91.429,70,74,0.9459459459459459
NC_048669.1,GCF_017526105_69,1.08e-16,91.429,70,74,0.9459459459459459
NC_048669.1,GCA_045162855_72,1.08e-16,91.429,70,74,0.9459459459459459
NC_048669.1,GCA_028736035_69,1.08e-16,91.429,70,74,0.9459459459459459
NC_048669.1,GCA_000761215_58,1.08e-16,91.429,70,74,0.9459459459459459
NC_048669.1,GCA_045040365_54,1.08e-16,91.429,70,74,0.9459459459459459
NC_048669.1,GCA_021029465_24,1.08e-16,91.429,70,74,0.9459459459459459
NC_048669.1,GCA_036347155_19,1.08e-16,91.429,70,74,0.9459459459459459
NC_048673.1,GCA_033684125_56,1.2699999999999999e-23,94.805,77,77,1.0
NC_048673.1,GCA_026435335_67,1.2699999999999999e-23,94.805,77,77,1.0
NC_048673.1,GCF_026435115_66,1.2699999999999999e-23,94.805,77,77,1.0
NC_048673.1,GCA_900635965_78,1.2699999999999999e-23,94.805,77,77,1.0
NC_048673.1,GCA_001281545_76,1.2699999999999999e-23,94.805,77,77,1.0
NC_048673.1,GCA_033170405_77,1.2699999999999999e-23,94.805,77,77,1.0
NC_048673.1,GCF_033688185_56,1.2699999999999999e-23,94.805,77,77,1.0
NC_048673.1,GCA_000783575_13,1.2699999999999999e-23,94.805,77,77,1.0
NC_048673.1,GCA_026435115_66,1.2699999999999999e-23,94.805,77,77,1.0
